"symbol","security","date","adj_close","ret_1m"
"DECK","Deckers Brands",2017-05-31,11.5600004196167,0.16395364826253
"DECK","Deckers Brands",2017-06-30,11.3766670227051,-0.0158592898146019
"DECK","Deckers Brands",2017-07-31,10.8100004196167,-0.049809544566739
"DECK","Deckers Brands",2017-08-31,10.6499996185303,-0.0148011836147642
"DECK","Deckers Brands",2017-09-30,11.4016666412354,0.0705790656928502
"DECK","Deckers Brands",2017-10-31,11.3733329772949,-0.002485045812334
"DECK","Deckers Brands",2017-11-30,12.4549999237061,0.0951055375386012
"DECK","Deckers Brands",2017-12-31,13.375,0.0738659238803265
"DECK","Deckers Brands",2018-01-31,14.2849998474121,0.0680373717691296
"DECK","Deckers Brands",2018-02-28,15.7633333206177,0.103488518655699
"DECK","Deckers Brands",2018-03-31,15.0050001144409,-0.048107414260212
"DECK","Deckers Brands",2018-04-30,15.5433330535889,0.0358769033683548
"DECK","Deckers Brands",2018-05-31,18.8600006103516,0.213382004061021
"DECK","Deckers Brands",2018-06-30,18.8150005340576,-0.00238600608895245
"DECK","Deckers Brands",2018-07-31,18.8050003051758,-0.000531502981556353
"DECK","Deckers Brands",2018-08-31,20.3066673278809,0.0798546662236304
"DECK","Deckers Brands",2018-09-30,19.7633323669434,-0.0267564811184702
"DECK","Deckers Brands",2018-10-31,21.1949996948242,0.0724405834653421
"DECK","Deckers Brands",2018-11-30,22.2066669464111,0.0477314114722049
"DECK","Deckers Brands",2018-12-31,21.3250007629395,-0.0397027696952139
"DECK","Deckers Brands",2019-01-31,21.408332824707,0.00390771670744328
"DECK","Deckers Brands",2019-02-28,24.658332824707,0.151810046424971
"DECK","Deckers Brands",2019-03-31,24.4983329772949,-0.00648867255339314
"DECK","Deckers Brands",2019-04-30,26.3683338165283,0.0763317586125765
"DECK","Deckers Brands",2019-05-31,25.3500003814697,-0.0386195594361096
"DECK","Deckers Brands",2019-06-30,29.328332901001,0.156936191702755
"DECK","Deckers Brands",2019-07-31,26.046667098999,-0.111894045020539
"DECK","Deckers Brands",2019-08-31,24.5750007629395,-0.0565011381481558
"DECK","Deckers Brands",2019-09-30,24.5599994659424,-0.000610429156921666
"DECK","Deckers Brands",2019-10-31,25.4833335876465,0.0375950383461734
"DECK","Deckers Brands",2019-11-30,28.0300006866455,0.0999346137443167
"DECK","Deckers Brands",2019-12-31,28.1433334350586,0.00404326598775584
"DECK","Deckers Brands",2020-01-31,31.8183326721191,0.130581519262482
"DECK","Deckers Brands",2020-02-29,28.966667175293,-0.0896233478420114
"DECK","Deckers Brands",2020-03-31,22.3333320617676,-0.22899890668759
"DECK","Deckers Brands",2020-04-30,24.7933330535889,0.110149304412688
"DECK","Deckers Brands",2020-05-31,30.421667098999,0.227009980192859
"DECK","Deckers Brands",2020-06-30,32.7316665649414,0.0759327047536587
"DECK","Deckers Brands",2020-07-31,34.875,0.0654819524941115
"DECK","Deckers Brands",2020-08-31,33.9783325195312,-0.0257108954973119
"DECK","Deckers Brands",2020-09-30,36.6683311462402,0.0791680587963737
"DECK","Deckers Brands",2020-10-31,42.2283325195312,0.151629517883339
"DECK","Deckers Brands",2020-11-30,42.4316673278809,0.00481512757472879
"DECK","Deckers Brands",2020-12-31,47.7966651916504,0.126438535217406
"DECK","Deckers Brands",2021-01-31,48.6633338928223,0.0181324093992079
"DECK","Deckers Brands",2021-02-28,54.3516654968262,0.116891531035093
"DECK","Deckers Brands",2021-03-31,55.0699996948242,0.0132164155676149
"DECK","Deckers Brands",2021-04-30,56.3666687011719,0.0235458328224674
"DECK","Deckers Brands",2021-05-31,55.906665802002,-0.00816090270667991
"DECK","Deckers Brands",2021-06-30,64.0116653442383,0.144973759854341
"DECK","Deckers Brands",2021-07-31,68.4749984741211,0.0697268709676613
"DECK","Deckers Brands",2021-08-31,69.7416687011719,0.0184982877733031
"DECK","Deckers Brands",2021-09-30,60.033332824707,-0.139204238402482
"DECK","Deckers Brands",2021-10-31,65.8850021362305,0.0974736706457708
"DECK","Deckers Brands",2021-11-30,67.5666656494141,0.0255242233992254
"DECK","Deckers Brands",2021-12-31,61.0516662597656,-0.0964232780621894
"DECK","Deckers Brands",2022-01-31,53.3716659545898,-0.125795097426146
"DECK","Deckers Brands",2022-02-28,48.1066665649414,-0.0986478367403418
"DECK","Deckers Brands",2022-03-31,45.6283340454102,-0.0515174443896593
"DECK","Deckers Brands",2022-04-30,44.2916679382324,-0.0292946506845387
"DECK","Deckers Brands",2022-05-31,44.7599983215332,0.0105737806928812
"DECK","Deckers Brands",2022-06-30,42.5583343505859,-0.0491882049487944
"DECK","Deckers Brands",2022-07-31,52.2016677856445,0.226590950567261
"DECK","Deckers Brands",2022-08-31,53.5950012207031,0.0266913586129094
"DECK","Deckers Brands",2022-09-30,52.1016654968262,-0.0278633396746728
"DECK","Deckers Brands",2022-10-31,58.3216667175293,0.119382003653646
"DECK","Deckers Brands",2022-11-30,66.4800033569336,0.139885176445964
"DECK","Deckers Brands",2022-12-31,66.5266647338867,0.000701885899472732
"DECK","Deckers Brands",2023-01-31,71.2466659545898,0.0709490132953996
"DECK","Deckers Brands",2023-02-28,69.3916702270508,-0.0260362460851343
"DECK","Deckers Brands",2023-03-31,74.9250030517578,0.0797405914370106
"DECK","Deckers Brands",2023-04-30,79.8899993896484,0.066266214690186
"DECK","Deckers Brands",2023-05-31,79.1666641235352,-0.00905414033845897
"DECK","Deckers Brands",2023-06-30,87.9433364868164,0.110863233413318
"DECK","Deckers Brands",2023-07-31,90.6149978637695,0.030379349745886
"DECK","Deckers Brands",2023-08-31,88.1816635131836,-0.0268535497208112
"DECK","Deckers Brands",2023-09-30,85.6816635131836,-0.0283505651900776
"DECK","Deckers Brands",2023-10-31,99.5100021362305,0.161392041844743
"DECK","Deckers Brands",2023-11-30,110.661666870117,0.112065767204185
"DECK","Deckers Brands",2023-12-31,111.404998779297,0.00671715807473006
"DECK","Deckers Brands",2024-01-31,125.62166595459,0.12761247099385
"DECK","Deckers Brands",2024-02-29,149.264999389648,0.188210634331225
"DECK","Deckers Brands",2024-03-31,156.876663208008,0.0509942977220637
"DECK","Deckers Brands",2024-04-30,136.411666870117,-0.130452776846454
"DECK","Deckers Brands",2024-05-31,182.320007324219,0.336542625036704
"DECK","Deckers Brands",2024-06-30,161.324996948242,-0.115154725387002
"DECK","Deckers Brands",2024-07-31,153.771667480469,-0.0468205771619928
"DECK","Deckers Brands",2024-08-31,159.88166809082,0.0397342417524842
"DECK","Deckers Brands",2024-09-30,159.449996948242,-0.00269994144877772
"DECK","Deckers Brands",2024-10-31,160.889999389648,0.00903105969875728
"DECK","Deckers Brands",2024-11-30,195.960006713867,0.217975060334764
"DECK","Deckers Brands",2024-12-31,203.089996337891,0.0363849223297608
"DECK","Deckers Brands",2025-01-31,177.360000610352,-0.12669258058743
"DECK","Deckers Brands",2025-02-28,139.360000610352,-0.214253494977616
"DECK","Deckers Brands",2025-03-31,111.809997558594,-0.197689458460805
"DECK","Deckers Brands",2025-04-30,110.830001831055,-0.00876483095373914
"DECK","Deckers Brands",2025-05-31,105.519996643066,-0.0479112613936673
"DECK","Deckers Brands",2025-06-30,103.069999694824,-0.0232183190502705
"DECK","Deckers Brands",2025-07-31,106.169998168945,0.0300766322237291
"DECK","Deckers Brands",2025-08-31,119.629997253418,0.126777802737212
"DECK","Deckers Brands",2025-09-30,101.370002746582,-0.152637255922985
"DECK","Deckers Brands",2025-10-31,81.5,-0.196014621763952
"DECK","Deckers Brands",2025-11-30,88.0299987792969,0.0801226844085505
"DG","Dollar General",2016-01-31,66.0658111572266,0.0443855960438824
"DG","Dollar General",2016-02-29,65.352897644043,-0.010790959812587
"DG","Dollar General",2016-03-31,75.56640625,0.156282414003842
"DG","Dollar General",2016-04-30,72.3089141845703,-0.0431076747867666
"DG","Dollar General",2016-05-31,79.3623733520508,0.0975461911857276
"DG","Dollar General",2016-06-30,83.2092895507812,0.0484727968210525
"DG","Dollar General",2016-07-31,83.8643264770508,0.00787216102680177
"DG","Dollar General",2016-08-31,64.9829025268555,-0.225142497929226
"DG","Dollar General",2016-09-30,62.175724029541,-0.0431987244053054
"DG","Dollar General",2016-10-31,61.3762397766113,-0.0128584630964624
"DG","Dollar General",2016-11-30,68.6873626708984,0.11911975906144
"DG","Dollar General",2016-12-31,66.0142669677734,-0.0389168487358089
"DG","Dollar General",2017-01-31,65.7914428710938,-0.00337539303115286
"DG","Dollar General",2017-02-28,65.0784530639648,-0.0108371206955573
"DG","Dollar General",2017-03-31,62.1462860107422,-0.0450558812505987
"DG","Dollar General",2017-04-30,65.0453338623047,0.0466487707899614
"DG","Dollar General",2017-05-31,65.6536560058594,0.00935227951696671
"DG","Dollar General",2017-06-30,64.4906997680664,-0.0177135030787803
"DG","Dollar General",2017-07-31,67.4876251220703,0.0464706595645885
"DG","Dollar General",2017-08-31,65.1530456542969,-0.0345927044187834
"DG","Dollar General",2017-09-30,72.7763671875,0.117006372559352
"DG","Dollar General",2017-10-31,72.8202056884766,0.000602372757403824
"DG","Dollar General",2017-11-30,79.3419342041016,0.0895593256564644
"DG","Dollar General",2017-12-31,83.7828521728516,0.0559718894339789
"DG","Dollar General",2018-01-31,93.1428909301758,0.111717833835659
"DG","Dollar General",2018-02-28,85.4381713867188,-0.0827193515953123
"DG","Dollar General",2018-03-31,84.4988021850586,-0.0109947250323077
"DG","Dollar General",2018-04-30,87.4575271606445,0.0350149931013946
"DG","Dollar General",2018-05-31,79.2581100463867,-0.0937531322969707
"DG","Dollar General",2018-06-30,89.3329849243164,0.127114750427852
"DG","Dollar General",2018-07-31,89.1875152587891,-0.00162839812920823
"DG","Dollar General",2018-08-31,97.8927383422852,0.0976058482875857
"DG","Dollar General",2018-09-30,99.3193664550781,0.0145733803850161
"DG","Dollar General",2018-10-31,101.491188049316,0.0218670504228458
"DG","Dollar General",2018-11-30,101.135803222656,-0.00350163234356338
"DG","Dollar General",2018-12-31,98.4841918945312,-0.0262183247043317
"DG","Dollar General",2019-01-31,105.46280670166,0.0708602535379734
"DG","Dollar General",2019-02-28,108.231155395508,0.0262495260692135
"DG","Dollar General",2019-03-31,108.998641967773,0.00709117970200923
"DG","Dollar General",2019-04-30,115.503852844238,0.0596815773024784
"DG","Dollar General",2019-05-31,116.593933105469,0.0094376095202684
"DG","Dollar General",2019-06-30,123.812362670898,0.0619108505319914
"DG","Dollar General",2019-07-31,123.049476623535,-0.00616163063934971
"DG","Dollar General",2019-08-31,143.312805175781,0.164676267695481
"DG","Dollar General",2019-09-30,145.929550170898,0.0182589754761104
"DG","Dollar General",2019-10-31,147.508193969727,0.0108178487289201
"DG","Dollar General",2019-11-30,144.766677856445,-0.0185855174516196
"DG","Dollar General",2019-12-31,143.497100830078,-0.00876981529980358
"DG","Dollar General",2020-01-31,141.424041748047,-0.0144466966234117
"DG","Dollar General",2020-02-29,138.556991577148,-0.0202727212110527
"DG","Dollar General",2020-03-31,139.211532592773,0.00472398403122476
"DG","Dollar General",2020-04-30,161.963256835938,0.163432754595973
"DG","Dollar General",2020-05-31,176.939987182617,0.0924699258292301
"DG","Dollar General",2020-06-30,176.016036987305,-0.00522182808998906
"DG","Dollar General",2020-07-31,176.249298095703,0.00132522645317401
"DG","Dollar General",2020-08-31,186.876083374023,0.060294057299167
"DG","Dollar General",2020-09-30,194.04084777832,0.0383396541437404
"DG","Dollar General",2020-10-31,193.527862548828,-0.00264369711514678
"DG","Dollar General",2020-11-30,202.67985534668,0.0472903109522147
"DG","Dollar General",2020-12-31,195.002166748047,-0.0378808667763271
"DG","Dollar General",2021-01-31,180.762985229492,-0.0730206323140628
"DG","Dollar General",2021-02-28,175.542846679688,-0.0288783599318042
"DG","Dollar General",2021-03-31,188.203018188477,0.0721201219431631
"DG","Dollar General",2021-04-30,199.884704589844,0.0620696018257716
"DG","Dollar General",2021-05-31,188.910873413086,-0.0549008049379052
"DG","Dollar General",2021-06-30,201.411163330078,0.0661703039700534
"DG","Dollar General",2021-07-31,216.954666137695,0.0771729955312559
"DG","Dollar General",2021-08-31,207.880722045898,-0.0418241481196716
"DG","Dollar General",2021-09-30,197.836898803711,-0.0483153182427849
"DG","Dollar General",2021-10-31,207.000015258789,0.0463165188621844
"DG","Dollar General",2021-11-30,206.794448852539,-0.000993074353125012
"DG","Dollar General",2021-12-31,220.372024536133,0.0656573508570129
"DG","Dollar General",2022-01-31,195.162292480469,-0.11439624475352
"DG","Dollar General",2022-02-28,185.670043945312,-0.0486377179449571
"DG","Dollar General",2022-03-31,208.408401489258,0.122466484419224
"DG","Dollar General",2022-04-30,222.898330688477,0.0695266078319094
"DG","Dollar General",2022-05-31,206.767242431641,-0.0723697131647917
"DG","Dollar General",2022-06-30,230.321044921875,0.113914574732608
"DG","Dollar General",2022-07-31,233.650466918945,0.0144555700422411
"DG","Dollar General",2022-08-31,223.295471191406,-0.0443183181445611
"DG","Dollar General",2022-09-30,225.590316772461,0.0102771702838862
"DG","Dollar General",2022-10-31,240.427963256836,0.0657725326896048
"DG","Dollar General",2022-11-30,241.02180480957,0.00246993546295604
"DG","Dollar General",2022-12-31,232.648361206055,-0.0347414359880486
"DG","Dollar General",2023-01-31,220.697082519531,-0.051370568976148
"DG","Dollar General",2023-02-28,204.352676391602,-0.074058097829559
"DG","Dollar General",2023-03-31,198.835250854492,-0.0269995266738583
"DG","Dollar General",2023-04-30,209.810348510742,0.0551969412319226
"DG","Dollar General",2023-05-31,190.511901855469,-0.0919804327682405
"DG","Dollar General",2023-06-30,160.848937988281,-0.155701368671923
"DG","Dollar General",2023-07-31,160.536697387695,-0.00194120399233655
"DG","Dollar General",2023-08-31,131.673156738281,-0.179794035376901
"DG","Dollar General",2023-09-30,100.584983825684,-0.236101067846271
"DG","Dollar General",2023-10-31,113.80354309082,0.131416825478093
"DG","Dollar General",2023-11-30,125.352149963379,0.101478447497388
"DG","Dollar General",2023-12-31,129.969680786133,0.0368364708870401
"DG","Dollar General",2024-01-31,126.811470031738,-0.0242995961465152
"DG","Dollar General",2024-02-29,139.524322509766,0.100250020560802
"DG","Dollar General",2024-03-31,149.846282958984,0.0739796493080718
"DG","Dollar General",2024-04-30,134.144027709961,-0.104789087449846
"DG","Dollar General",2024-05-31,131.946685791016,-0.0163804677439408
"DG","Dollar General",2024-06-30,127.436332702637,-0.0341831479990535
"DG","Dollar General",2024-07-31,116.554069519043,-0.0853937252650444
"DG","Dollar General",2024-08-31,80.3263626098633,-0.310823183254538
"DG","Dollar General",2024-09-30,81.8753890991211,0.0192841607528187
"DG","Dollar General",2024-10-31,78.0358734130859,-0.0468946252137734
"DG","Dollar General",2024-11-30,75.3352355957031,-0.0346076451670744
"DG","Dollar General",2024-12-31,73.9215469360352,-0.0187653048203728
"DG","Dollar General",2025-01-31,69.823860168457,-0.0554329141829768
"DG","Dollar General",2025-02-28,72.8895797729492,0.0439064754812444
"DG","Dollar General",2025-03-31,86.4003829956055,0.185359872628466
"DG","Dollar General",2025-04-30,92.6542587280273,0.0723825001185465
"DG","Dollar General",2025-05-31,96.1749038696289,0.037997661304872
"DG","Dollar General",2025-06-30,113.115524291992,0.176143876840546
"DG","Dollar General",2025-07-31,104.26929473877,-0.0782052650031249
"DG","Dollar General",2025-08-31,108.106086730957,0.0367969496849478
"DG","Dollar General",2025-09-30,102.728614807129,-0.0497425453685231
"DG","Dollar General",2025-10-31,98.6600036621094,-0.0396054317743725
"DG","Dollar General",2025-11-30,109.48999786377,0.109770867622818
"DGX","Quest Diagnostics",2016-01-31,54.0240135192871,-0.071714451305499
"DGX","Quest Diagnostics",2016-02-29,54.731502532959,0.013095824756139
"DGX","Quest Diagnostics",2016-03-31,58.778980255127,0.0739515185012618
"DGX","Quest Diagnostics",2016-04-30,62.182014465332,0.0578954278457093
"DGX","Quest Diagnostics",2016-05-31,63.8364562988281,0.0266064367280749
"DGX","Quest Diagnostics",2016-06-30,67.3438720703125,0.0549437731171296
"DGX","Quest Diagnostics",2016-07-31,71.7913360595703,0.0660411089017023
"DGX","Quest Diagnostics",2016-08-31,68.848503112793,-0.0409914776392443
"DGX","Quest Diagnostics",2016-09-30,70.6916198730469,0.0267706148561337
"DGX","Quest Diagnostics",2016-10-31,68.0270309448242,-0.0376931372206198
"DGX","Quest Diagnostics",2016-11-30,73.055549621582,0.0739194200734172
"DGX","Quest Diagnostics",2016-12-31,76.7642822265625,0.0507659257125737
"DGX","Quest Diagnostics",2017-01-31,77.1555786132812,0.00509737569829505
"DGX","Quest Diagnostics",2017-02-28,81.7889175415039,0.0600518978860343
"DGX","Quest Diagnostics",2017-03-31,82.4184646606445,0.00769721788800015
"DGX","Quest Diagnostics",2017-04-30,88.9704666137695,0.0794967727208056
"DGX","Quest Diagnostics",2017-05-31,91.7194061279297,0.0308972136348751
"DGX","Quest Diagnostics",2017-06-30,93.7347640991211,0.0219730813387562
"DGX","Quest Diagnostics",2017-07-31,91.7039947509766,-0.0216650606385168
"DGX","Quest Diagnostics",2017-08-31,91.7378768920898,0.000369472902519652
"DGX","Quest Diagnostics",2017-09-30,79.2831878662109,-0.135763868184231
"DGX","Quest Diagnostics",2017-10-31,79.7851333618164,0.00633104582591315
"DGX","Quest Diagnostics",2017-11-30,83.7667388916016,0.049904103208414
"DGX","Quest Diagnostics",2017-12-31,83.7922515869141,0.000304568324493548
"DGX","Quest Diagnostics",2018-01-31,90.4357452392578,0.0792852981812135
"DGX","Quest Diagnostics",2018-02-28,88.0684356689453,-0.0261767021883827
"DGX","Quest Diagnostics",2018-03-31,85.7182464599609,-0.0266859424847613
"DGX","Quest Diagnostics",2018-04-30,86.9317626953125,0.0141570352342473
